,g1,g2
517667,TSPYL5,ATXN2L
517668,TSPYL5,CBX4
517669,TSPYL5,DAXX
517670,TSPYL5,DCAF13
517671,TSPYL5,DDX6
517672,TSPYL5,ESR2
517673,TSPYL5,FAM76B
517674,TSPYL5,FIP1L1
517675,TSPYL5,FOXA1
517676,TSPYL5,H3F3A
517677,TSPYL5,HIST1H4I
517678,TSPYL5,MEPCE
517679,TSPYL5,MYC
517680,TSPYL5,MYCBP
517681,TSPYL5,MYCN
517682,TSPYL5,N
517683,TSPYL5,NONO
517684,TSPYL5,NUFIP2
517685,TSPYL5,PRPF40A
517686,TSPYL5,PWP1
517687,TSPYL5,RBM25
517688,TSPYL5,RPL15
517689,TSPYL5,RPL23A
517690,TSPYL5,RPL31
517691,TSPYL5,RPL8
517692,TSPYL5,RPS19
517693,TSPYL5,SFPQ
517694,TSPYL5,TOP1
517695,TSPYL5,TP63
517696,TSPYL5,TSPY1
517697,TSPYL5,TUBA1B
517698,TSPYL5,USP7
517699,TSPYL5,WWP2
517700,TSPYL5,ZFP91
544268,WBP2NL,ACTB
544269,WBP2NL,ACTR5
544270,WBP2NL,ANKRD40
544271,WBP2NL,FMR1
544272,WBP2NL,INO80C
544273,WBP2NL,MAX
544274,WBP2NL,MGA
544275,WBP2NL,OTUD4
544276,WBP2NL,PCGF6
544277,WBP2NL,TUBB8
544847,WDFY2,ARL6IP1
544848,WDFY2,C2CD5
544849,WDFY2,CCDC51
544850,WDFY2,CHERP
544851,WDFY2,DAP3
544852,WDFY2,DNTTIP1
544853,WDFY2,DSN1
544854,WDFY2,EFNB1
544855,WDFY2,ERCC6L
544856,WDFY2,FIBP
544857,WDFY2,FOXO1
544858,WDFY2,GDI2
544859,WDFY2,GPD2
544860,WDFY2,MESDC2
544861,WDFY2,MIEF1
544862,WDFY2,MTDH
544863,WDFY2,NFXL1
544864,WDFY2,NUDC
544865,WDFY2,NUP54
544866,WDFY2,NUPL1
544867,WDFY2,PALLD
544868,WDFY2,PNOC
544869,WDFY2,RBM17
544870,WDFY2,RBM26
544871,WDFY2,RPRM
544872,WDFY2,RUFY1
544873,WDFY2,SLC7A3
544874,WDFY2,SYP
544875,WDFY2,U2SURP
544876,WDFY2,UTP6
544877,WDFY2,VAMP3
544878,WDFY2,WDFY2
544879,WDFY2,YIF1A
544880,WDFY2,ZBED1
547870,WDR47,AGO2
547871,WDR47,ANGPTL4
547872,WDR47,C19ORF45
547873,WDR47,C1ORF186
547874,WDR47,CAMSAP2
547875,WDR47,CDK11A
547876,WDR47,COBL
547877,WDR47,DYRK1A
547878,WDR47,FAIM
547879,WDR47,FAM163A
547880,WDR47,FMR1
547881,WDR47,FXR1
547882,WDR47,GLIS2
547883,WDR47,GPM6A
547884,WDR47,HSP90AA4P
547885,WDR47,IDS
547886,WDR47,KIAA1429
547887,WDR47,KIF24
547888,WDR47,KRAS
547889,WDR47,MYC
547890,WDR47,NME2
547891,WDR47,NMS
547892,WDR47,PLB1
547893,WDR47,POC1B
547894,WDR47,PDE4DIP
547895,WDR47,RAB11FIP5
547896,WDR47,RHPN1
547897,WDR47,RUSC2
547898,WDR47,SVIL
547899,WDR47,SLC6A4
547900,WDR47,TCEA2
547901,WDR47,TCF4
547902,WDR47,TCL1A
547903,WDR47,TP53
547904,WDR47,USP21
547905,WDR47,VWA2
547906,WDR47,WDR47
554152,WBP11,ACTC1
554153,WBP11,ANAPC15
554154,WBP11,ANKRD50
554155,WBP11,APBB1
554156,WBP11,ARF1
554157,WBP11,ARF4
554158,WBP11,ARHGEF1
554159,WBP11,ARHGEF19
554160,WBP11,ATP6AP2
554161,WBP11,ATP6V1B2
554162,WBP11,ATG12
554163,WBP11,BMI1
554164,WBP11,BRD4
554165,WBP11,C16ORF58
554166,WBP11,C1ORF189
554167,WBP11,C20ORF197
554168,WBP11,C5ORF22
554169,WBP11,CD2BP2
554170,WBP11,CD3EAP
554171,WBP11,CELF1
554172,WBP11,CHD4
554173,WBP11,COL8A1
554174,WBP11,COPS2
554175,WBP11,CPSF6
554176,WBP11,CTNNBL1
554177,WBP11,DDX17
554178,WBP11,DDX23
554179,WBP11,DDX5
554180,WBP11,DHX8
554181,WBP11,DNAJC8
554182,WBP11,EEF1G
554183,WBP11,EFTUD2
554184,WBP11,EHHADH
554185,WBP11,ELAVL1
554186,WBP11,EP300
554187,WBP11,ESR2
554188,WBP11,EWSR1
554189,WBP11,EZH1
554190,WBP11,EZH2
554191,WBP11,FPR1
554192,WBP11,FYN
554193,WBP11,GAGE5
554194,WBP11,GBAS
554195,WBP11,GLC7
554196,WBP11,GNL2
554197,WBP11,GRB2
554198,WBP11,GM12892
554199,WBP11,H2AFJ
554200,WBP11,HADHA
554201,WBP11,HECW2
554202,WBP11,HSD3B2
554203,WBP11,ID2
554204,WBP11,IFI27L1
554205,WBP11,IFI6
554206,WBP11,ITSN1
554207,WBP11,JPH4
554208,WBP11,KHDRBS1
554209,WBP11,KIF26B
554210,WBP11,LMNB1
554211,WBP11,LRRFIP2
554212,WBP11,LSM2
554213,WBP11,LSM4
554214,WBP11,LTV1
554215,WBP11,MAB21L2
554216,WBP11,MAP1B
554217,WBP11,MAP1LC3B
554218,WBP11,MAPKAPK2
554219,WBP11,MCRS1
554220,WBP11,MED16
554221,WBP11,MORN4
554222,WBP11,MOV10
554223,WBP11,MYC
554224,WBP11,MYCN
554225,WBP11,NCK2
554226,WBP11,NGB
554227,WBP11,NOD2
554228,WBP11,NTRK1
554229,WBP11,NUP50
554230,WBP11,NUPR1
554231,WBP11,NXF1
554232,WBP11,OBSL1
554233,WBP11,ORF14
554234,WBP11,ORF8
554235,WBP11,P4HA1
554236,WBP11,P4HA2
554237,WBP11,P4HB
554238,WBP11,PARK7
554239,WBP11,PCBP4
554240,WBP11,PEA15
554241,WBP11,PEBP1
554242,WBP11,PML
554243,WBP11,PPM1G
554244,WBP11,PPP1CA
554245,WBP11,PPP1CB
554246,WBP11,PPP1CC
554247,WBP11,PPP1R7
554248,WBP11,PQBP1
554249,WBP11,PRP39
554250,WBP11,PRPF31
554251,WBP11,PRPF6
554252,WBP11,PRPF8
554253,WBP11,PSENEN
554254,WBP11,PYHIN1
554255,WBP11,PPP1CA
554256,WBP11,PPP1CC
554257,WBP11,PQBP1
554258,WBP11,RBM39
554259,WBP11,RBM5
554260,WBP11,RC3H2
554261,WBP11,RIT1
554262,WBP11,RPL31
554263,WBP11,RTN4IP1
554264,WBP11,RUNX1T1
554265,WBP11,SDPR
554266,WBP11,SEC23A
554267,WBP11,SEC24
554268,WBP11,SF3A2
554269,WBP11,SFPQ
554270,WBP11,SH3BP1
554271,WBP11,SNRPB2
554272,WBP11,SP7
554273,WBP11,SPCS1
554274,WBP11,SRPK2
554275,WBP11,SRRM2
554276,WBP11,STK17B
554277,WBP11,SUPT5H
554278,WBP11,SHANK3
554279,WBP11,SPTLC2
554280,WBP11,TAS2R42
554281,WBP11,TCEAL7
554282,WBP11,TERF2IP
554283,WBP11,TESC
554284,WBP11,TMSB4Y
554285,WBP11,TNIP2
554286,WBP11,TRAF4
554287,WBP11,TRIP10
554288,WBP11,TRMT10C
554289,WBP11,UBASH3A
554290,WBP11,UBR4
554291,WBP11,UPF3B
554292,WBP11,WBP4
554293,WBP11,WBP11
554294,WBP11,XPO1
554295,WBP11,ZC3H13
554296,WBP11,ZC3H18
554297,WBP11,ZNF330
554298,WBP11,ZNF746
554299,WBP11,VPR
556605,WNT2,AQP5
556606,WNT2,AXN
556607,WNT2,CG8964
556608,WNT2,DCAF4
556609,WNT2,GPC1
556610,WNT2,HCK
556611,WNT2,HSPA5
556612,WNT2,NME7
556613,WNT2,NOTCH1
556614,WNT2,NOTCH2
556615,WNT2,PASK
556616,WNT2,PITX2
556617,WNT2,PPP6R2
556618,WNT2,PPP6R3
556619,WNT2,RRAGC
556620,WNT2,SFRP1
556621,WNT2,SORL1
556622,WNT2,SFRP1
556623,WNT2,UQCR11
556624,WNT2,WLS
556625,WNT2,WNT2
556626,WNT2,WNT2B
556627,WNT2,ZZEF1
556628,WNT2,DLP
556629,WNT2,FZ
556630,WNT2,FZ2
556631,WNT2,FZ3
556632,WNT2,OTK
556633,WNT2,PAN
556634,WNT2,POR
556635,WNT2,WLS
563407,YLPM1,ACER3
563408,YLPM1,ACTC1
563409,YLPM1,AIF1
563410,YLPM1,ANKRD50
563411,YLPM1,APBB1
563412,YLPM1,AR
563413,YLPM1,ARHGAP12
563414,YLPM1,ARMC8
563415,YLPM1,ATG16L1
563416,YLPM1,AURKA
563417,YLPM1,AKAP8
563418,YLPM1,APC2
563419,YLPM1,B9D2
563420,YLPM1,BMI1
563421,YLPM1,BRD4
563422,YLPM1,C12ORF49
563423,YLPM1,CACNA1A
563424,YLPM1,CDC5L
563425,YLPM1,CELA2A
563426,YLPM1,CELF1
563427,YLPM1,CHD3
563428,YLPM1,CHD4
563429,YLPM1,CHGB
563430,YLPM1,CPSF6
563431,YLPM1,CUL3
563432,YLPM1,CEP72
563433,YLPM1,CYFIP1
563434,YLPM1,DAB2
563435,YLPM1,DCAF15
563436,YLPM1,DDX17
563437,YLPM1,DDX21
563438,YLPM1,DDX58
563439,YLPM1,DHX40
563440,YLPM1,DHX8
563441,YLPM1,DROSHA
563442,YLPM1,DTX2
563443,YLPM1,DAO
563444,YLPM1,EIF4G1
563445,YLPM1,ELAVL1
563446,YLPM1,EP300
563447,YLPM1,EED
563448,YLPM1,FASN
563449,YLPM1,FOXA1
563450,YLPM1,FUBP3
563451,YLPM1,FUS
563452,YLPM1,FUS
563453,YLPM1,GRB2
563454,YLPM1,HDAC11
563455,YLPM1,HEY1
563456,YLPM1,HIST1H4A
563457,YLPM1,HNRNPA1
563458,YLPM1,HNRNPD
563459,YLPM1,HNRNPH1
563460,YLPM1,HNRNPA3
563461,YLPM1,IL26
563462,YLPM1,ILF3
563463,YLPM1,ITSN2
563464,YLPM1,KDF1
563465,YLPM1,KHDRBS1
563466,YLPM1,KHSRP
563467,YLPM1,KIAA1429
563468,YLPM1,KIF14
563469,YLPM1,KIF20A
563470,YLPM1,KPNA1
563471,YLPM1,LGR4
563472,YLPM1,MAGEE1
563473,YLPM1,MALL
563474,YLPM1,MAPKAPK2
563475,YLPM1,MATR3
563476,YLPM1,MKI67
563477,YLPM1,MLH1
563478,YLPM1,NAA40
563479,YLPM1,NAGK
563480,YLPM1,NCK2
563481,YLPM1,NONO
563482,YLPM1,NUP35
563483,YLPM1,NUPR1
563484,YLPM1,NXF1
563485,YLPM1,OBSL1
563486,YLPM1,OR8B8
563487,YLPM1,OTUD4
563488,YLPM1,P4HA1
563489,YLPM1,P4HA3
563490,YLPM1,PARK2
563491,YLPM1,PCGF1
563492,YLPM1,PLEKHA4
563493,YLPM1,PPP1CA
563494,YLPM1,PPP1CB
563495,YLPM1,PPP1CC
563496,YLPM1,PPP1R3A
563497,YLPM1,PRMT1
563498,YLPM1,PRPF40A
563499,YLPM1,PSPC1
563500,YLPM1,PPP1CB
563501,YLPM1,RB1CC1
563502,YLPM1,RBM14
563503,YLPM1,RBM3
563504,YLPM1,RBM39
563505,YLPM1,RBM42
563506,YLPM1,RBM8A
563507,YLPM1,RBMX
563508,YLPM1,RHBDD1
563509,YLPM1,RINT1
563510,YLPM1,SAA1
563511,YLPM1,SF3A1
563512,YLPM1,SFPQ
563513,YLPM1,SIRT6
563514,YLPM1,SIRT7
563515,YLPM1,SMARCC1
563516,YLPM1,SMARCC2
563517,YLPM1,SMG7
563518,YLPM1,SNRPA
563519,YLPM1,SNRPB
563520,YLPM1,SNRPC
563521,YLPM1,SNRPF
563522,YLPM1,SOX2
563523,YLPM1,SP7
563524,YLPM1,SPDL1
563525,YLPM1,SPG21
563526,YLPM1,SRGAP2
563527,YLPM1,SSRP1
563528,YLPM1,SRSF1
563529,YLPM1,TNIP2
563530,YLPM1,TOP1
563531,YLPM1,TPX2
563532,YLPM1,TRIM21
563533,YLPM1,TRIM31
563534,YLPM1,TAF15
563535,YLPM1,UQCR11
563536,YLPM1,USP45
563537,YLPM1,USP7
563538,YLPM1,WDR48
563539,YLPM1,WDR77
563540,YLPM1,WWOX
563541,YLPM1,WWP2
563542,YLPM1,XRCC6
563543,YLPM1,XRN2
563544,YLPM1,YLPM1
563545,YLPM1,ZFC3H1
563546,YLPM1,ZNF24
563547,YLPM1,VPR
568725,ZFP69B,ACOT1
568726,ZFP69B,CNP
568727,ZFP69B,CORO1A
568728,ZFP69B,DBNL
568729,ZFP69B,HNRNPA2B1
568730,ZFP69B,HNRNPDL
568731,ZFP69B,KCTD16
568732,ZFP69B,KRT40
568733,ZFP69B,MCM2
568734,ZFP69B,PRPF31
568735,ZFP69B,SMAD3
568736,ZFP69B,UGT1A10
569969,ABHD11,ACAD8
569970,ABHD11,AK2
569971,ABHD11,AK4
569972,ABHD11,ANKRD11
569973,ABHD11,ANXA1
569974,ABHD11,APP
569975,ABHD11,BOLA1
569976,ABHD11,BOLA3
569977,ABHD11,C1QBP
569978,ABHD11,CHCHD4
569979,ABHD11,COL10A1
569980,ABHD11,COMT
569981,ABHD11,CSTF2
569982,ABHD11,CYP51A1
569983,ABHD11,DHRS4
569984,ABHD11,DOK6
569985,ABHD11,DTX2
569986,ABHD11,ECH1
569987,ABHD11,FAHD1
569988,ABHD11,FAS
569989,ABHD11,FNDC3B
569990,ABHD11,FOXA1
569991,ABHD11,GCA
569992,ABHD11,GUK1
569993,ABHD11,HCCS
569994,ABHD11,HOGA1
569995,ABHD11,LACTB2
569996,ABHD11,LAMTOR2
569997,ABHD11,LDLR
569998,ABHD11,LYPLA1
569999,ABHD11,MDFI
570000,ABHD11,MGAT5B
570001,ABHD11,MORN3
570002,ABHD11,MTHFD2
570003,ABHD11,NIPSNAP3A
570004,ABHD11,NME4
570005,ABHD11,OSTM1
570006,ABHD11,PEBP1
570007,ABHD11,PGM1
570008,ABHD11,PITX1
570009,ABHD11,PRDX6
570010,ABHD11,PRKAB2
570011,ABHD11,PROP1
570012,ABHD11,PRR35
570013,ABHD11,PTRHD1
570014,ABHD11,RUSC1
570015,ABHD11,S100A6
570016,ABHD11,SH3BGRL3
570017,ABHD11,SPR
570018,ABHD11,SUMF2
570019,ABHD11,TMEM173
570020,ABHD11,TRIAP1
570021,ABHD11,TXNDC12
570022,ABHD11,UQCRFS1
570023,ABHD11,USHBP1
570024,ABHD11,VAC14
570025,ABHD11,VENTX
570026,ABHD11,VPS37C
570027,ABHD11,WIPI1
570028,ABHD11,WWOX
570029,ABHD11,YARS2
570030,ABHD11,YTHDF1
570031,ABHD11,ZIC1
570445,ABHD2,ABHD2
570446,ABHD2,E
570447,ABHD2,HNRNPL
570448,ABHD2,KIAA1429
570449,ABHD2,LAMP5
570450,ABHD2,M
570451,ABHD2,ORF7A
570452,ABHD2,ORF7B
570453,ABHD2,S
570454,ABHD2,TMEM173
570455,ABHD2,NSP4
570456,ABHD2,NSP6
571191,AIM2,ADAR
571192,AIM2,ADNP
571193,AIM2,ALDH3A2
571194,AIM2,ANP32B
571195,AIM2,APJ1
571196,AIM2,APL3
571197,AIM2,APP1
571198,AIM2,APPBP2
571199,AIM2,AIM2
571200,AIM2,BANF1
571201,AIM2,BCL11A
571202,AIM2,BCL11B
571203,AIM2,BEND3
571204,AIM2,BUD31
571205,AIM2,C5ORF24
571206,AIM2,CACYBP
571207,AIM2,CAMK2D
571208,AIM2,CBC2
571209,AIM2,CCR4
571210,AIM2,CHD4
571211,AIM2,CHMP4B
571212,AIM2,COPA
571213,AIM2,CSNK2A2
571214,AIM2,CTCF
571215,AIM2,DDX39A
571216,AIM2,DDX50
571217,AIM2,DNAJC9
571218,AIM2,EEF1B2
571219,AIM2,EIF3A
571220,AIM2,EMD
571221,AIM2,ERG3
571222,AIM2,FOXC1
571223,AIM2,FSCN1
571224,AIM2,GATAD2B
571225,AIM2,GPR1
571226,AIM2,GRC3
571227,AIM2,GTF2I
571228,AIM2,H1FX
571229,AIM2,HAL1
571230,AIM2,HAT1
571231,AIM2,HDAC1
571232,AIM2,HDAC2
571233,AIM2,HIRA
571234,AIM2,HIST2H2AA3
571235,AIM2,HMBOX1
571236,AIM2,HOXA13
571237,AIM2,HSC82
571238,AIM2,HSP82
571239,AIM2,HXK2
571240,AIM2,IKZF5
571241,AIM2,IRE1
571242,AIM2,JUN
571243,AIM2,KAP104
571244,AIM2,LAS1L
571245,AIM2,LEA1
571246,AIM2,LEMD2
571247,AIM2,LIG3
571248,AIM2,MAZ
571249,AIM2,MBD1
571250,AIM2,MDC1
571251,AIM2,MDM34
571252,AIM2,MECP2
571253,AIM2,MOV10
571254,AIM2,MRE11A
571255,AIM2,MRM2
571256,AIM2,MSH6
571257,AIM2,MTA1
571258,AIM2,MTA2
571259,AIM2,NBN
571260,AIM2,NCOA5
571261,AIM2,NKX2-4
571262,AIM2,NPM1
571263,AIM2,NR2C2
571264,AIM2,NR2F2
571265,AIM2,NUP153
571266,AIM2,PARP2
571267,AIM2,PES1
571268,AIM2,PHF14
571269,AIM2,PML
571270,AIM2,POT1
571271,AIM2,PSMC1
571272,AIM2,PYCARD
571273,AIM2,RAD50
571274,AIM2,RBBP7
571275,AIM2,RBM12B
571276,AIM2,RCC2
571277,AIM2,RCN2
571278,AIM2,RING1
571279,AIM2,RNF4
571280,AIM2,RNH1
571281,AIM2,RPL14A
571282,AIM2,RPS10A
571283,AIM2,RREB1
571284,AIM2,RTG1
571285,AIM2,RTK1
571286,AIM2,SAFB
571287,AIM2,SAFB2
571288,AIM2,SAMD1
571289,AIM2,SATB2
571290,AIM2,SDCBP
571291,AIM2,SKIV2L2
571292,AIM2,SLTM
571293,AIM2,SMARCA5
571294,AIM2,SQSTM1
571295,AIM2,SRO9
571296,AIM2,SSB2
571297,AIM2,STRBP
571298,AIM2,SUGP2
571299,AIM2,TCF20
571300,AIM2,TFAP2A
571301,AIM2,TFAP2C
571302,AIM2,TFAP4
571303,AIM2,TFCP2
571304,AIM2,TFE3
571305,AIM2,THEM6
571306,AIM2,TRIM11
571307,AIM2,TRIM27
571308,AIM2,TSR3
571309,AIM2,TRIM11
571310,AIM2,UCHL1
571311,AIM2,UPF1
571312,AIM2,USP21
571313,AIM2,VRK3
571314,AIM2,XRCC1
571315,AIM2,XRCC5
571316,AIM2,XRCC6
571317,AIM2,YJL045W
571318,AIM2,YJL163C
571319,AIM2,YKL077W
571320,AIM2,YLL007C
571321,AIM2,ZBTB33
571322,AIM2,ZBTB39
571323,AIM2,ZBTB44
571324,AIM2,ZNF148
571325,AIM2,ZNF384
571326,AIM2,ZNF444
571327,AIM2,ZNF646
571328,AIM2,ZNF711
571329,AIM2,ZNF740
571330,AIM2,ZSCAN25
581106,ATF5,ATXN1
581107,ATF5,ATF5
581108,ATF5,CCDC6
581109,ATF5,CCND3
581110,ATF5,CDC34
581111,ATF5,CEBPA
581112,ATF5,CEBPE
581113,ATF5,CEBPG
581114,ATF5,CEBPG
581115,ATF5,DDX39A
581116,ATF5,DISC1
581117,ATF5,EIF2B1
581118,ATF5,EP300
581119,ATF5,EP300
581120,ATF5,FBXO7
581121,ATF5,FAM175B
581122,ATF5,GABBR1
581123,ATF5,GIT2
581124,ATF5,GPS2
581125,ATF5,SYCE1L
581126,ATF5,TRIB3
581127,ATF5,TTR
581128,ATF5,NSP10AB
581503,AICDA,ACTG1
581504,AICDA,APP
581505,AICDA,AICDA
581506,AICDA,CCT7
581507,AICDA,CPSF3
581508,AICDA,CTNNBL1
581509,AICDA,DAZAP2
581510,AICDA,DDX19B
581511,AICDA,DDX21
581512,AICDA,DIS3
581513,AICDA,EEF1A1
581514,AICDA,EIF2D
581515,AICDA,EP300
581516,AICDA,EXOSC1
581517,AICDA,EXOSC10
581518,AICDA,EXOSC2
581519,AICDA,EXOSC3
581520,AICDA,EXOSC4
581521,AICDA,EXOSC5
581522,AICDA,EXOSC6
581523,AICDA,EXOSC7
581524,AICDA,EXOSC8
581525,AICDA,EXOSC9
581526,AICDA,EXOSC3
581527,AICDA,FEN1
581528,AICDA,GADD45A
581529,AICDA,HAUS4
581530,AICDA,HERPUD2
581531,AICDA,HNRNPA0
581532,AICDA,HNRNPM
581533,AICDA,HNRNPU
581534,AICDA,HSP90AA1
581535,AICDA,HSP90AB1
581536,AICDA,HSPA5
581537,AICDA,IER5
581538,AICDA,KPNA1
581539,AICDA,KPNA2
581540,AICDA,KPNA4
581541,AICDA,KPNB1
581542,AICDA,MSH2
581543,AICDA,MSH6
581544,AICDA,NEDD4L
581545,AICDA,NUP93
581546,AICDA,NEDD4
581547,AICDA,P4HA2
581548,AICDA,PCNA
581549,AICDA,PGAM1
581550,AICDA,PPP2R1A
581551,AICDA,PRKACA
581552,AICDA,PRKDC
581553,AICDA,PSME3
581554,AICDA,PTBP1
581555,AICDA,RAD51
581556,AICDA,RBM39
581557,AICDA,RNF126
581558,AICDA,RPA1
581559,AICDA,RRM2B
581560,AICDA,RTCB
581561,AICDA,SPT2
581562,AICDA,SUPT5H
581563,AICDA,SUPT5
581564,AICDA,TRIM28
581565,AICDA,TUBB4B
581566,AICDA,TDG
581567,AICDA,UBE2L3
581568,AICDA,UCHL1
581569,AICDA,UCHL5
581570,AICDA,USP10
581571,AICDA,USP14
581572,AICDA,USP15
581573,AICDA,USP7
581574,AICDA,XPO1
581575,AICDA,XRN2
581576,AICDA,YWHAH
581577,AICDA,ZMIZ2
581578,AICDA,VIF
584216,ACADM,AASS
584217,ACADM,ACAA2
584218,ACADM,ACAD9
584219,ACADM,AHSA1
584220,ACADM,AKAP12
584221,ACADM,ALDH9A1
584222,ACADM,ANLN
584223,ACADM,AP1M1
584224,ACADM,ARF1
584225,ACADM,ARF4
584226,ACADM,ARF5
584227,ACADM,ASS1
584228,ACADM,ATP1A1
584229,ACADM,ATP5C1
584230,ACADM,ATP6V1A
584231,ACADM,ATP9A
584232,ACADM,ATPAF1
584233,ACADM,AURKB
584234,ACADM,ACAA2
584235,ACADM,ACAD11
584236,ACADM,ACADL
584237,ACADM,ACADM
584238,ACADM,ACADS
584239,ACADM,ACADVL
584240,ACADM,ADH5
584241,ACADM,BCAT1
584242,ACADM,BLVRB
584243,ACADM,BRD7
584244,ACADM,C12ORF65
584245,ACADM,C21ORF33
584246,ACADM,C6ORF203
584247,ACADM,C9ORF78
584248,ACADM,CALM1
584249,ACADM,CAND1
584250,ACADM,CANX
584251,ACADM,CCT6B
584252,ACADM,CDC42
584253,ACADM,CIT
584254,ACADM,CLPP
584255,ACADM,COX8A
584256,ACADM,CS
584257,ACADM,CTSD
584258,ACADM,CUL3
584259,ACADM,CFD
584260,ACADM,CKAP5
584261,ACADM,CPT2
584262,ACADM,DDOST
584263,ACADM,DDRGK1
584264,ACADM,DDX39B
584265,ACADM,DIABLO
584266,ACADM,DISC1
584267,ACADM,DNAJA1
584268,ACADM,DYNC1I1
584269,ACADM,DECR1
584270,ACADM,E2F4
584271,ACADM,ECHS1
584272,ACADM,ESD
584273,ACADM,ETFA
584274,ACADM,ETFB
584275,ACADM,ECH1
584276,ACADM,ECHS1
584277,ACADM,ECI1
584278,ACADM,ETFA
584279,ACADM,ETFB
584280,ACADM,FAF2
584281,ACADM,FAXC
584282,ACADM,FH
584283,ACADM,FNDC5
584284,ACADM,G3BP2
584285,ACADM,GALE
584286,ACADM,GFPT1
584287,ACADM,GFPT2
584288,ACADM,GJA1
584289,ACADM,HDAC1
584290,ACADM,HEATR3
584291,ACADM,HIBCH
584292,ACADM,HMOX2
584293,ACADM,HSD17B10
584294,ACADM,HSP90B1
584295,ACADM,HSPA4
584296,ACADM,HSPB1
584297,ACADM,HSPD1
584298,ACADM,HADH
584299,ACADM,HADHA
584300,ACADM,HADHB
584301,ACADM,HIBADH
584302,ACADM,HIBCH
584303,ACADM,IDH3A
584304,ACADM,IMMP2L
584305,ACADM,IVD
584306,ACADM,IDH2
584307,ACADM,KIF14
584308,ACADM,KIF20A
584309,ACADM,KIF23
584310,ACADM,LDHA
584311,ACADM,LDHB
584312,ACADM,LGALS1
584313,ACADM,LIMS1
584314,ACADM,LRPPRC
584315,ACADM,M
584316,ACADM,MCUR1
584317,ACADM,MDH2
584318,ACADM,MECOM
584319,ACADM,MEPCE
584320,ACADM,METTL17
584321,ACADM,MRM1
584322,ACADM,MRPS26
584323,ACADM,MTG2
584324,ACADM,MTRF1L
584325,ACADM,MYH9
584326,ACADM,MUT
584327,ACADM,NFS1
584328,ACADM,NR2C2
584329,ACADM,NTRK1
584330,ACADM,P2RY6
584331,ACADM,PANK1
584332,ACADM,PDHA1
584333,ACADM,PDK1
584334,ACADM,PGD
584335,ACADM,PHGDH
584336,ACADM,PIK3R1
584337,ACADM,PMPCB
584338,ACADM,PNKD
584339,ACADM,POLR3E
584340,ACADM,PPP2R1A
584341,ACADM,PPP2R1B
584342,ACADM,PRKCSH
584343,ACADM,PSMC2
584344,ACADM,PTK2
584345,ACADM,RAB2A
584346,ACADM,RER1
584347,ACADM,RPN1
584348,ACADM,SAR1B
584349,ACADM,SCML2
584350,ACADM,SEC63
584351,ACADM,SLC25A3
584352,ACADM,SSBP1
584353,ACADM,STRAP
584354,ACADM,SUCLA2
584355,ACADM,SUCLG2
584356,ACADM,TECR
584357,ACADM,TEX101
584358,ACADM,TP53
584359,ACADM,TRMT61B
584360,ACADM,TRUB2
584361,ACADM,TSFM
584362,ACADM,TNRC18
584363,ACADM,UBQLN2
584364,ACADM,UBR5
584365,ACADM,UFL1
584366,ACADM,UQCRC2
584367,ACADM,USP20
584368,ACADM,USP50
584369,ACADM,VDAC1
584370,ACADM,VDAC2
584371,ACADM,YWHAG
584781,ACSBG1,ANKRD50
584782,ACSBG1,APP
584783,ACSBG1,ACOT7
584784,ACSBG1,ACSBG1
584785,ACSBG1,AHSA1
584786,ACSBG1,APP
584787,ACSBG1,CALM1
584788,ACSBG1,EWSR1
584789,ACSBG1,GSK3B
584790,ACSBG1,GSK3B
584791,ACSBG1,KIF20A
584792,ACSBG1,MAPK1
584793,ACSBG1,MIB1
584794,ACSBG1,NOL11
584795,ACSBG1,SLC6A4
584796,ACSBG1,UBC
589982,AP5M1,AP5B1
589983,AP5M1,AP5S1
589984,AP5M1,ASB9
589985,AP5M1,AP5M1
589986,AP5M1,CKMT2
589987,AP5M1,CEP55
589988,AP5M1,DCAF4
589989,AP5M1,GTF3C3
589990,AP5M1,HSPA12A
589991,AP5M1,HSPA12B
589992,AP5M1,HMG20A
589993,AP5M1,PAX6
589994,AP5M1,SPG11
597046,ADH5,ACT1
597047,ADH5,ADE16
597048,ADH5,ADH1
597049,ADH5,ADH2
597050,ADH5,ADH3
597051,ADH5,ADH4
597052,ADH5,AGR2
597053,ADH5,AIM36
597054,ADH5,AKR1C2
597055,ADH5,ALDH4A1
597056,ADH5,ANXA1
597057,ADH5,APP
597058,ADH5,ARNT
597059,ADH5,ARP2
597060,ADH5,ATP11
597061,ADH5,AVO1
597062,ADH5,ACADM
597063,ADH5,ADH5
597064,ADH5,BAG1
597065,ADH5,BAP3
597066,ADH5,BAT2
597067,ADH5,BFA1
597068,ADH5,BKRF1
597069,ADH5,BTS1
597070,ADH5,BUD8
597071,ADH5,BYE1
597072,ADH5,CAP1
597073,ADH5,CAP2
597074,ADH5,CAPZB
597075,ADH5,CAT5
597076,ADH5,CCR4
597077,ADH5,CDC1
597078,ADH5,CFT1
597079,ADH5,CHD3
597080,ADH5,CIS3
597081,ADH5,CLB5
597082,ADH5,CLP1
597083,ADH5,CMBL
597084,ADH5,COF1
597085,ADH5,COG3
597086,ADH5,CSNK2B
597087,ADH5,CWP2
597088,ADH5,DBF4
597089,ADH5,DIA1
597090,ADH5,DOP1
597091,ADH5,DST1
597092,ADH5,E
597093,ADH5,ERG7
