,g1,g2
940163,FOXB1,GAPVD1
940164,FOXB1,GBF1
940165,FOXB1,GTF3C1
940166,FOXB1,GTF3C2
940167,FOXB1,GTF3C3
940168,FOXB1,GTF3C4
940169,FOXB1,GTF3C5
940170,FOXB1,H2AFY
940171,FOXB1,HEATR1
940172,FOXB1,HIC2
940173,FOXB1,HK2
940174,FOXB1,HK3
940175,FOXB1,HNRNPUL2
940176,FOXB1,HOXA10
940177,FOXB1,HOXD13
940178,FOXB1,HUWE1
940179,FOXB1,IARS
940180,FOXB1,IQGAP2
940181,FOXB1,KIAA0368
940182,FOXB1,KPNA1
940183,FOXB1,KRT31
940184,FOXB1,KRT40
940185,FOXB1,KRTAP10-3
940186,FOXB1,KRTAP10-8
940187,FOXB1,LARS
940188,FOXB1,LIG3
940189,FOXB1,LIG4
940190,FOXB1,LMNB2
940191,FOXB1,LRP1
940192,FOXB1,LRWD1
940193,FOXB1,MEN1
940194,FOXB1,MRPL18
940195,FOXB1,MRPL20
940196,FOXB1,MRPL24
940197,FOXB1,MRPL27
940198,FOXB1,MRPL3
940199,FOXB1,MRPL38
940200,FOXB1,MRPL45
940201,FOXB1,MRPL50
940202,FOXB1,MRPL51
940203,FOXB1,MRPS30
940204,FOXB1,NAA40
940205,FOXB1,NCAPD2
940206,FOXB1,NCAPH
940207,FOXB1,NDUFV2
940208,FOXB1,NHEJ1
940209,FOXB1,NOC2L
940210,FOXB1,NOTCH2NL
940211,FOXB1,NOVA1
940212,FOXB1,NOVA2
940213,FOXB1,NSDHL
940214,FOXB1,NUP160
940215,FOXB1,NUP205
940216,FOXB1,PA2G4
940217,FOXB1,PARP2
940218,FOXB1,PDS5A
940219,FOXB1,PHF5A
940220,FOXB1,POLE
940221,FOXB1,PRPF31
940222,FOXB1,QARS
940223,FOXB1,RALY
940224,FOXB1,RANBP2
940225,FOXB1,RANGAP1
940226,FOXB1,RCC1
940227,FOXB1,RIF1
940228,FOXB1,RPA2
940229,FOXB1,RPA3
940230,FOXB1,SACM1L
940231,FOXB1,SALL1
940232,FOXB1,SATB1
940233,FOXB1,SATB2
940234,FOXB1,SCRIB
940235,FOXB1,SF3A3
940236,FOXB1,SF3B1
940237,FOXB1,SIX5
940238,FOXB1,SKP2
940239,FOXB1,SMARCA5
940240,FOXB1,SMC1A
940241,FOXB1,SMC2
940242,FOXB1,SMC3
940243,FOXB1,SMC4
940244,FOXB1,SMPD4
940245,FOXB1,STAG2
940246,FOXB1,SUGP2
940247,FOXB1,SYMPK
940248,FOXB1,TFAP2A
940249,FOXB1,TLE1
940250,FOXB1,TLE3
940251,FOXB1,TLE4
940252,FOXB1,TOMM40
940253,FOXB1,TP53
940254,FOXB1,TRIM27
940255,FOXB1,TCEB3
940256,FOXB1,UBE4A
940257,FOXB1,UBR5
940258,FOXB1,UFL1
940259,FOXB1,VARS
940260,FOXB1,WAPAL
940261,FOXB1,XPO7
940262,FOXB1,XRCC1
940263,FOXB1,YARS
940264,FOXB1,YY1
940265,FOXB1,ZBTB33
940266,FOXB1,ZBTB40
940267,FOXB1,ZFHX4
940268,FOXB1,ZFR
940269,FOXB1,ZNF131
943430,FOXR1,ACTL6A
943431,FOXR1,ADRBK1
943432,FOXR1,ATP2B3
943433,FOXR1,BANP
943434,FOXR1,BRD8
943435,FOXR1,CDKL1
943436,FOXR1,CEP19
943437,FOXR1,COPA
943438,FOXR1,CSTA
943439,FOXR1,DMAP1
943440,FOXR1,DPPA4
943441,FOXR1,EP400
943442,FOXR1,EPC1
943443,FOXR1,EPC2
943444,FOXR1,FARSB
943445,FOXR1,FBXW5
943446,FOXR1,FOXP3
943447,FOXR1,GMCL1
943448,FOXR1,HDAC6
943449,FOXR1,HOXD13
943450,FOXR1,ING3
943451,FOXR1,KAT5
943452,FOXR1,KRAS
943453,FOXR1,L3MBTL2
943454,FOXR1,MAX
943455,FOXR1,MBTD1
943456,FOXR1,MEAF6
943457,FOXR1,MEOX2
943458,FOXR1,MMS19
943459,FOXR1,MORF4
943460,FOXR1,MORF4L1
943461,FOXR1,MORF4L2
943462,FOXR1,MRGBP
943463,FOXR1,MYC
943464,FOXR1,MYCN
943465,FOXR1,PPCDC
943466,FOXR1,SMARCA5
943467,FOXR1,SMC2
943468,FOXR1,SORT1
943469,FOXR1,SULT1A1
943470,FOXR1,TRRAP
943471,FOXR1,VPS72
943472,FOXR1,YEATS4
943965,FMN1,AAC3
943966,FMN1,AAR2
943967,FMN1,ACT1
943968,FMN1,ADH3
943969,FMN1,ADH4
943970,FMN1,ALG1
943971,FMN1,ALG2
943972,FMN1,ALG5
943973,FMN1,ALT1
943974,FMN1,APC11
943975,FMN1,APL6
943976,FMN1,APM1
943977,FMN1,ARC15
943978,FMN1,ARC18
943979,FMN1,ARP2
943980,FMN1,ARP3
943981,FMN1,ATG33
943982,FMN1,AVO1
943983,FMN1,ABL1
943984,FMN1,BFA1
943985,FMN1,BOS1
943986,FMN1,BRE1
943987,FMN1,BRL1
943988,FMN1,BRO1
943989,FMN1,BRR2
943990,FMN1,BST1
943991,FMN1,BUD20
943992,FMN1,CCR4
943993,FMN1,CCT8
943994,FMN1,CCZ1
943995,FMN1,CDC3
943996,FMN1,CDC48
943997,FMN1,CDH1
943998,FMN1,CHO2
943999,FMN1,CHS5
944000,FMN1,CIN2
944001,FMN1,COP1
944002,FMN1,CYP2S1
944003,FMN1,CCT3
944004,FMN1,CTNNA1
944005,FMN1,DCC1
944006,FMN1,DCR2
944007,FMN1,DDC1
944008,FMN1,DFR1
944009,FMN1,DHH1
944010,FMN1,DIA1
944011,FMN1,DID4
944012,FMN1,DOA1
944013,FMN1,DAAM1
944014,FMN1,DIAP3
944015,FMN1,ELO2
944016,FMN1,EMC3
944017,FMN1,EMC4
944018,FMN1,ERG10
944019,FMN1,ERG11
944020,FMN1,ERG13
944021,FMN1,ERG4
944022,FMN1,ERG6
944023,FMN1,ERG7
944024,FMN1,ERG8
944025,FMN1,ERG9
944026,FMN1,ERO1
944027,FMN1,EXO84
944028,FMN1,FAA4
944029,FMN1,FAD1
944030,FMN1,FAL1
944031,FMN1,FAS2
944032,FMN1,FHDC1
944033,FMN1,FMN1
944034,FMN1,FMN2
944035,FMN1,FMNL1
944036,FMN1,FMNL3
944037,FMN1,FYN
944038,FMN1,GET2
944039,FMN1,GET3
944040,FMN1,GET4
944041,FMN1,GLE1
944042,FMN1,GND1
944043,FMN1,GPI16
944044,FMN1,GUP1
944045,FMN1,GWT1
944046,FMN1,HCR1
944047,FMN1,HIR1
944048,FMN1,HDAC4
944049,FMN1,ICE2
944050,FMN1,INP53
944051,FMN1,IRA2
944052,FMN1,KTR2
944053,FMN1,LAS17
944054,FMN1,LCB1
944055,FMN1,LDB16
944056,FMN1,LLGL2
944057,FMN1,LST8
944058,FMN1,MCM1
944059,FMN1,MDY2
944060,FMN1,MED6
944061,FMN1,MET7
944062,FMN1,MEX67
944063,FMN1,MNR2
944064,FMN1,MOB2
944065,FMN1,MOG1
944066,FMN1,MON1
944067,FMN1,MON2
944068,FMN1,MRS6
944069,FMN1,MTC1
944070,FMN1,MTC2
944071,FMN1,MTC4
944072,FMN1,MVD1
944073,FMN1,NAPG
944074,FMN1,NAR1
944075,FMN1,NFS1
944076,FMN1,NHX1
944077,FMN1,NMT1
944078,FMN1,NONO
944079,FMN1,NTC20
944080,FMN1,NUP85
944081,FMN1,OCA5
944082,FMN1,OST3
944083,FMN1,PDE2
944084,FMN1,PEP7
944085,FMN1,PEP8
944086,FMN1,PER33
944087,FMN1,PEX13
944088,FMN1,PFK1
944089,FMN1,PHO80
944090,FMN1,PIG2
944091,FMN1,PKR1
944092,FMN1,PMI40
944093,FMN1,PML1
944094,FMN1,PNP1
944095,FMN1,POC4
944096,FMN1,POM34
944097,FMN1,PRE1
944098,FMN1,PRE10
944099,FMN1,PRE4
944100,FMN1,PRE7
944101,FMN1,PRE8
944102,FMN1,PRP19
944103,FMN1,PRP2
944104,FMN1,PRP46
944105,FMN1,PRPF40A
944106,FMN1,PSF1
944107,FMN1,PSMD14
944108,FMN1,PUP1
944109,FMN1,PUP3
944110,FMN1,PXA1
944111,FMN1,PRPF40A
944112,FMN1,RAV1
944113,FMN1,REB1
944114,FMN1,REG1
944115,FMN1,RET2
944116,FMN1,RIA1
944117,FMN1,RIB5
944118,FMN1,RIM101
944119,FMN1,RIM21
944120,FMN1,RPN1
944121,FMN1,RPN11
944122,FMN1,RPN5
944123,FMN1,RPN6
944124,FMN1,RPN7
944125,FMN1,RPT4
944126,FMN1,RPT5
944127,FMN1,RPT6
944128,FMN1,RRM3
944129,FMN1,RSC6
944130,FMN1,RSC9
944131,FMN1,RSP5
944132,FMN1,SCL1
944133,FMN1,SEC11
944134,FMN1,SEC18
944135,FMN1,SEC20
944136,FMN1,SEC27
944137,FMN1,SEC53
944138,FMN1,SEC62
944139,FMN1,SEC63
944140,FMN1,SIT4
944141,FMN1,SIW14
944142,FMN1,SLA2
944143,FMN1,SNF8
944144,FMN1,SPE1
944145,FMN1,SPF1
944146,FMN1,SPT15
944147,FMN1,SPT2
944148,FMN1,SRP102
944149,FMN1,STE6
944150,FMN1,STI1
944151,FMN1,STP22
944152,FMN1,TAD3
944153,FMN1,TGL2
944154,FMN1,TIM22
944155,FMN1,TIM50
944156,FMN1,TLG2
944157,FMN1,TOR2
944158,FMN1,TRF5
944159,FMN1,TSC11
944160,FMN1,TCERG1
944161,FMN1,TMEM173
944162,FMN1,UTP5
944163,FMN1,VAM10
944164,FMN1,VAM3
944165,FMN1,VAM6
944166,FMN1,VAM7
944167,FMN1,VPS13
944168,FMN1,VPS17
944169,FMN1,VPS20
944170,FMN1,VPS24
944171,FMN1,VPS29
944172,FMN1,VPS3
944173,FMN1,VPS30
944174,FMN1,VPS35
944175,FMN1,VPS38
944176,FMN1,VPS52
944177,FMN1,VPS71
944178,FMN1,VPS8
944179,FMN1,VPS9
944180,FMN1,WBP4
944181,FMN1,YBR137W
944182,FMN1,YFR006W
944183,FMN1,YGR122W
944184,FMN1,YJL136W-A
944185,FMN1,YKT6
944186,FMN1,YLR154C-H
944187,FMN1,YLR363W-A
944188,FMN1,YME1
944189,FMN1,YMR178W
944190,FMN1,YMR182W-A
944191,FMN1,YNL181W
944192,FMN1,YNL190W
944193,FMN1,YOR022C
944194,FMN1,YPT7
952553,GTSF1,C10ORF88
952554,GTSF1,HRAS
952555,GTSF1,HSPB1
952556,GTSF1,KRAS
952557,GTSF1,LRRK2
952558,GTSF1,MAPK14
952559,GTSF1,MFHAS1
952560,GTSF1,NRAS
952561,GTSF1,RGP1
952562,GTSF1,UBR3
952701,GABRB1,CUL1
952702,GABRB1,GABRA1
952703,GABRB1,GABRB1
952704,GABRB1,HSPA8
952705,GABRB1,NEUROD4
952706,GABRB1,NOD1
952707,GABRB1,OTUD4
952708,GABRB1,PRKACA
952709,GABRB1,PRKCG
952710,GABRB1,UBQLN1
953270,GGCT,AAR2
953271,GGCT,AGR2
953272,GGCT,ANXA2
953273,GGCT,APP
953274,GGCT,BIRC3
953275,GGCT,CARM1
953276,GGCT,CD274
953277,GGCT,CFTR
953278,GGCT,CUL4A
953279,GGCT,DVL1
953280,GGCT,EEF2
953281,GGCT,EFTUD2
953282,GGCT,ESR2
953283,GGCT,FANCD2
953284,GGCT,FBXW7
953285,GGCT,GMPS
953286,GGCT,GSDMA
953287,GGCT,GSK3A
953288,GGCT,GSK3B
953289,GGCT,GGCT
953290,GGCT,HECW2
953291,GGCT,HNRNPA1
953292,GGCT,HNRNPA2B1
953293,GGCT,HNRNPA3
953294,GGCT,HNRNPD
953295,GGCT,HAL
953296,GGCT,ITPA
953297,GGCT,KRAS
953298,GGCT,M
953299,GGCT,MTHFD1
953300,GGCT,MYC
953301,GGCT,MCCC1
953302,GGCT,MIB1
953303,GGCT,MMP14
953304,GGCT,OPTN
953305,GGCT,ORF6
953306,GGCT,ORF7A
953307,GGCT,PAPSS2
953308,GGCT,PDLIM7
953309,GGCT,PINK1
953310,GGCT,PLEKHA4
953311,GGCT,PLOD2
953312,GGCT,PPA1
953313,GGCT,PTPN11
953314,GGCT,PYGL
953315,GGCT,RASSF10
953316,GGCT,RASSF7
953317,GGCT,RASSF9
953318,GGCT,RBBP4
953319,GGCT,RECQL4
953320,GGCT,RNF38
953321,GGCT,S
953322,GGCT,SCLY
953323,GGCT,STXBP2
953324,GGCT,TDRKH
953325,GGCT,TGM3
953326,GGCT,TSNAX
953327,GGCT,TGM3
953328,GGCT,UBE4B
953329,GGCT,WDR1
953330,GGCT,WRAP73
953331,GGCT,ZNF598
953332,GGCT,NSP4
953333,GGCT,NSP5
953334,GGCT,NSP6
954506,GJA8,ABL1
954507,GJA8,ACKR2
954508,GJA8,AGR2
954509,GJA8,APOA2
954510,GJA8,APOD
954511,GJA8,APOL3
954512,GJA8,AQP4
954513,GJA8,ARL6IP6
954514,GJA8,ATP6V0B
954515,GJA8,C16ORF58
954516,GJA8,C17ORF62
954517,GJA8,C1GALT1
954518,GJA8,C2CD2L
954519,GJA8,C3ORF52
954520,GJA8,CCDC167
954521,GJA8,CCL4
954522,GJA8,CCNF
954523,GJA8,CD53
954524,GJA8,CLDN19
954525,GJA8,CLDN4
954526,GJA8,CLEC1A
954527,GJA8,CLN6
954528,GJA8,COX20
954529,GJA8,CTXN3
954530,GJA8,CXCL16
954531,GJA8,CYP4F2
954532,GJA8,DEFB121
954533,GJA8,DNASE1L2
954534,GJA8,DOLK
954535,GJA8,ERMP1
954536,GJA8,FAM3C
954537,GJA8,FAM96A
954538,GJA8,FDFT1
954539,GJA8,FGFR1
954540,GJA8,FXYD6
954541,GJA8,GIMAP1
954542,GJA8,GIMAP5
954543,GJA8,GJA1
954544,GJA8,GJB2
954545,GJA8,GPR108
954546,GJA8,GPR151
954547,GJA8,GPR61
954548,GJA8,GPRC5B
954549,GJA8,GPRC5C
954550,GJA8,GUCA2A
954551,GJA8,HMOX1
954552,GJA8,IGFBP5
954553,GJA8,INSIG2
954554,GJA8,ITGAM
954555,GJA8,KIR2DL3
954556,GJA8,LAPTM4B
954557,GJA8,LAT
954558,GJA8,LEMD3
954559,GJA8,LEPROTL1
954560,GJA8,LHFPL5
954561,GJA8,LRRC8A
954562,GJA8,MAL
954563,GJA8,MALL
954564,GJA8,MAP1LC3B
954565,GJA8,MARCH2
954566,GJA8,MFSD11
954567,GJA8,MFSD6
954568,GJA8,MGST2
954569,GJA8,MS4A13
954570,GJA8,ND4
954571,GJA8,NDUFA12
954572,GJA8,NDUFB3
954573,GJA8,NDUFB5
954574,GJA8,NDUFB6
954575,GJA8,NDUFB8
954576,GJA8,NDUFB9
954577,GJA8,NDUFC2
954578,GJA8,NDUFS4
954579,GJA8,NDUFV3
954580,GJA8,OLFM4
954581,GJA8,ORMDL2
954582,GJA8,OTOP2
954583,GJA8,P2RY13
954584,GJA8,PGAP2
954585,GJA8,PLN
954586,GJA8,PMP22
954587,GJA8,PNLIPRP1
954588,GJA8,PQLC1
954589,GJA8,PQLC2
954590,GJA8,PRAF2
954591,GJA8,PROKR2
954592,GJA8,PSME1
954593,GJA8,PSME2
954594,GJA8,PTPRN
954595,GJA8,QRFPR
954596,GJA8,REEP6
954597,GJA8,RNF152
954598,GJA8,RXFP4
954599,GJA8,S1PR5
954600,GJA8,SCARF1
954601,GJA8,SEC22B
954602,GJA8,SEC22C
954603,GJA8,SEC23A
954604,GJA8,SELT
954605,GJA8,SFTPC
954606,GJA8,SLC13A2
954607,GJA8,SLC13A5
954608,GJA8,SLC16A12
954609,GJA8,SLC16A13
954610,GJA8,SLC16A3
954611,GJA8,SLC29A1
954612,GJA8,SLC30A3
954613,GJA8,SLC35A4
954614,GJA8,SLC35F1
954615,GJA8,SLC35F6
954616,GJA8,SLC38A4
954617,GJA8,SLC38A7
954618,GJA8,SLC39A2
954619,GJA8,SLC39A7
954620,GJA8,SLC39A9
954621,GJA8,SLC52A1
954622,GJA8,SLC7A2
954623,GJA8,SLC8A3
954624,GJA8,SMCO4
954625,GJA8,SMIM1
954626,GJA8,SNX25
954627,GJA8,STX12
954628,GJA8,STX1B
954629,GJA8,STX7
954630,GJA8,STX8
954631,GJA8,STXBP1
954632,GJA8,THSD7B
954633,GJA8,TJP1
954634,GJA8,TMBIM6
954635,GJA8,TMEM100
954636,GJA8,TMEM107
954637,GJA8,TMEM121
954638,GJA8,TMEM128
954639,GJA8,TMEM147
954640,GJA8,TMEM182
954641,GJA8,TMEM239
954642,GJA8,TMEM242
954643,GJA8,TMEM243
954644,GJA8,TMEM42
954645,GJA8,TMEM45A
954646,GJA8,TMEM60
954647,GJA8,TMEM65
954648,GJA8,TMEM72
954649,GJA8,TMEM86B
954650,GJA8,TSPAN33
954651,GJA8,TTYH3
954652,GJA8,TUBA3C
954653,GJA8,TWSG1
954654,GJA8,UBXN8
954655,GJA8,UNC93A
954656,GJA8,UPK1B
954657,GJA8,VAMP5
954658,GJA8,YIF1A
954659,GJA8,YIPF6
954839,GJB5,ALB
954840,GJB5,APOL2
954841,GJB5,APOL3
954842,GJB5,AQP1
954843,GJB5,AZGP1
954844,GJB5,BPIFB1
954845,GJB5,C12ORF49
954846,GJB5,C14ORF1
954847,GJB5,C1GALT1
954848,GJB5,C4ORF3
954849,GJB5,CLTC
954850,GJB5,CLU
954851,GJB5,COMT
954852,GJB5,CP
954853,GJB5,CST4
954854,GJB5,CTXN3
954855,GJB5,CYB5B
954856,GJB5,DMBT1
954857,GJB5,FAM3C
954858,GJB5,GSK3B
954859,GJB5,IGFBP5
954860,GJB5,IGHA1
954861,GJB5,IGHA2
954862,GJB5,IGHG3
954863,GJB5,IGHM
954864,GJB5,IGJ
954865,GJB5,IGLC2
954866,GJB5,IGLL5
954867,GJB5,JAGN1
954868,GJB5,LACRT
954869,GJB5,LCN1
954870,GJB5,LCN2
954871,GJB5,LMNA
954872,GJB5,LPAR3
954873,GJB5,LRP10
954874,GJB5,LTF
954875,GJB5,LYZ
954876,GJB5,MED1
954877,GJB5,MIP
954878,GJB5,MS4A13
954879,GJB5,MYL2
954880,GJB5,NAPB
954881,GJB5,PCGF2
954882,GJB5,PGAP2
954883,GJB5,PIGR
954884,GJB5,PNLIPRP1
954885,GJB5,PPAPDC1A
954886,GJB5,PPAPDC2
954887,GJB5,PRR4
954888,GJB5,RARRES1
954889,GJB5,RPRM
954890,GJB5,RTP2
954891,GJB5,SCGB1D1
954892,GJB5,SCGB2A1
954893,GJB5,SEC22A
954894,GJB5,SEC22B
954895,GJB5,SERP1
954896,GJB5,SERPINA1
954897,GJB5,SERPINA3
954898,GJB5,SLC30A2
954899,GJB5,SLC38A7
954900,GJB5,SLC41A1
954901,GJB5,SLC41A2
954902,GJB5,SMIM1
954903,GJB5,TF
954904,GJB5,TM4SF4
954905,GJB5,TMEM128
954906,GJB5,TMEM60
954907,GJB5,TMEM86A
954908,GJB5,TMEM97
954909,GJB5,TRIM2
954910,GJB5,TSPO2
954911,GJB5,VSTM1
958737,GTF3C3,AMZ1
958738,GTF3C3,AP5M1
958739,GTF3C3,ARL1
958740,GTF3C3,ARMC5
958741,GTF3C3,ASNA1
958742,GTF3C3,ATP6AP1
958743,GTF3C3,AURKAIP1
958744,GTF3C3,AURKB
958745,GTF3C3,ACTB
958746,GTF3C3,APC2
958747,GTF3C3,B4GALT2
958748,GTF3C3,BIN3
958749,GTF3C3,BIRC3
958750,GTF3C3,BRD3
958751,GTF3C3,BRD4
958752,GTF3C3,BRD7
958753,GTF3C3,BRF1
958754,GTF3C3,CASQ2
958755,GTF3C3,CBX1
958756,GTF3C3,CCNF
958757,GTF3C3,CD3EAP
958758,GTF3C3,CD44
958759,GTF3C3,CDC27
958760,GTF3C3,CDC34
958761,GTF3C3,CDK7
958762,GTF3C3,CDK8
958763,GTF3C3,CENPA
958764,GTF3C3,CEP19
958765,GTF3C3,CEP250
958766,GTF3C3,CIB2
958767,GTF3C3,CIC
958768,GTF3C3,COIL
958769,GTF3C3,CPNE4
958770,GTF3C3,CPSF1
958771,GTF3C3,CPSF2
958772,GTF3C3,CPT2
958773,GTF3C3,CRYAA
958774,GTF3C3,CSNK2A1
958775,GTF3C3,CSNK2A2
958776,GTF3C3,CUL3
958777,GTF3C3,CUL9
958778,GTF3C3,CHAF1A
958779,GTF3C3,DARS
958780,GTF3C3,DDRGK1
958781,GTF3C3,DEDD
958782,GTF3C3,DEDD2
958783,GTF3C3,DHX40
958784,GTF3C3,DNAJC9
958785,GTF3C3,EED
958786,GTF3C3,EEF1G
958787,GTF3C3,EGFR
958788,GTF3C3,EGLN3
958789,GTF3C3,EP300
958790,GTF3C3,EPAS1
958791,GTF3C3,ESR2
958792,GTF3C3,EZH2
958793,GTF3C3,FAM207A
958794,GTF3C3,FBL
958795,GTF3C3,FBXW7
958796,GTF3C3,FGFBP1
958797,GTF3C3,FOXB1
958798,GTF3C3,FOXG1
958799,GTF3C3,FOXJ2
958800,GTF3C3,FOXK2
958801,GTF3C3,FOXQ1
958802,GTF3C3,FOXS1
958803,GTF3C3,FZR1
958804,GTF3C3,GRWD1
958805,GTF3C3,GTF3A
958806,GTF3C3,GTF3C1
958807,GTF3C3,GTF3C2
958808,GTF3C3,GTF3C4
958809,GTF3C3,GTF3C5
958810,GTF3C3,GTF3C6
958811,GTF3C3,GTF3C2
958812,GTF3C3,GTF3C3
958813,GTF3C3,GTF3C4
958814,GTF3C3,GTF3C6
958815,GTF3C3,H2AFY
958816,GTF3C3,H2AFZ
958817,GTF3C3,HECTD1
958818,GTF3C3,HIST1H2AB
958819,GTF3C3,HIST1H3A
958820,GTF3C3,HIST1H4A
958821,GTF3C3,HNF4A
958822,GTF3C3,HNRNPCL2
958823,GTF3C3,HNRNPD
958824,GTF3C3,HSCB
958825,GTF3C3,HUWE1
958826,GTF3C3,IFI16
958827,GTF3C3,IL7R
958828,GTF3C3,INTS5
958829,GTF3C3,ITFG1
958830,GTF3C3,KDM5C
958831,GTF3C3,KIAA1429
958832,GTF3C3,KLF16
958833,GTF3C3,KPNA3
958834,GTF3C3,KPNA4
958835,GTF3C3,KRAS
958836,GTF3C3,LMBR1L
958837,GTF3C3,MAD2L2
958838,GTF3C3,MRPL50
958839,GTF3C3,MYC
958840,GTF3C3,MYCN
958841,GTF3C3,NANOG
958842,GTF3C3,NCAPH2
958843,GTF3C3,NEDD8
958844,GTF3C3,NEUROG3
958845,GTF3C3,NFIX
958846,GTF3C3,NFX1
958847,GTF3C3,NPRL2
958848,GTF3C3,NT5C2
958849,GTF3C3,NTRK1
958850,GTF3C3,ORF14
958851,GTF3C3,ORF3
958852,GTF3C3,PARK2
958853,GTF3C3,PARP1
958854,GTF3C3,PAX6
958855,GTF3C3,PCBD1
958856,GTF3C3,PCDH1
958857,GTF3C3,PDS5A
958858,GTF3C3,PLEKHA4
958859,GTF3C3,PLK1
958860,GTF3C3,PNMA2
958861,GTF3C3,POLR1D
958862,GTF3C3,POLR1E
958863,GTF3C3,POLR2A
958864,GTF3C3,POLR3A
958865,GTF3C3,POLR3B
958866,GTF3C3,POLR3C
958867,GTF3C3,POLR3D
958868,GTF3C3,POLR3E
958869,GTF3C3,POP1
958870,GTF3C3,POU5F1
958871,GTF3C3,PPARD
958872,GTF3C3,PRPF8
958873,GTF3C3,PTEN
958874,GTF3C3,PYHIN1
958875,GTF3C3,RANGAP1
958876,GTF3C3,RECQL4
958877,GTF3C3,RIPK4
958878,GTF3C3,RIT1
958879,GTF3C3,RNF31
958880,GTF3C3,RNF4
958881,GTF3C3,RNPS1
958882,GTF3C3,RPAP2
958883,GTF3C3,RPL13
958884,GTF3C3,RPL15
958885,GTF3C3,RPS16
958886,GTF3C3,RPS6
958887,GTF3C3,SDC2
958888,GTF3C3,SENP3
958889,GTF3C3,SIRT6
958890,GTF3C3,SIRT7
958891,GTF3C3,SMARCA4
958892,GTF3C3,SMARCAD1
958893,GTF3C3,SMARCC2
958894,GTF3C3,SMC1A
958895,GTF3C3,SMC3
958896,GTF3C3,SNRNP200
958897,GTF3C3,SNRNP70
958898,GTF3C3,SOHLH1
958899,GTF3C3,SPANXN2
958900,GTF3C3,SQSTM1
958901,GTF3C3,SRSF4
958902,GTF3C3,STAG2
958903,GTF3C3,STX6
958904,GTF3C3,SUB1
958905,GTF3C3,SUDS3
958906,GTF3C3,TBP
958907,GTF3C3,TERF2IP
958908,GTF3C3,TOP1
958909,GTF3C3,TP53
958910,GTF3C3,TP53BP1
958911,GTF3C3,TRIM52
958912,GTF3C3,TXNIP
958913,GTF3C3,UBXN6
958914,GTF3C3,UFL1
958915,GTF3C3,USP37
958916,GTF3C3,USP9X
958917,GTF3C3,UBR5
958918,GTF3C3,VCP
958919,GTF3C3,WAPAL
958920,GTF3C3,WDR76
958921,GTF3C3,XPO1
958922,GTF3C3,YY1
958923,GTF3C3,ZCCHC10
958924,GTF3C3,ZNF326
958925,GTF3C3,ZNF330
958926,GTF3C3,ZNF629
958927,GTF3C3,ZNF764
958928,GTF3C3,ZNF785
964361,GRIK4,EGFR
964362,GRIK4,GRIK2
964363,GRIK4,GRIK3
964364,GRIK4,GRIK4
964365,GRIK4,RAB5A
964366,GRIK4,RUFY1
964447,GRM2,ACBD5
964448,GRM2,AKT2
964449,GRM2,AMHR2
964450,GRM2,AQP6
964451,GRM2,AGAP2
964452,GRM2,BIK
964453,GRM2,CCDC107
964454,GRM2,CIT
964455,GRM2,CLDN2
964456,GRM2,CLDN9
964457,GRM2,CPLX4
964458,GRM2,CYB5R3
964459,GRM2,CAMK2A
964460,GRM2,ERBB4
964461,GRM2,GRIP1
964462,GRM2,GRASP
964463,GRM2,GRM2
964464,GRM2,HIATL1
964465,GRM2,LARS2
964466,GRM2,LMNA
964467,GRM2,MGST3
964468,GRM2,MMGT1
964469,GRM2,NAALADL2
964470,GRM2,NPEPPS
964471,GRM2,PDZK1IP1
964472,GRM2,PIK3CD
964473,GRM2,PTGIR
964474,GRM2,RANBP9
964475,GRM2,SAR1A
964476,GRM2,SDCBP
964477,GRM2,SLC30A8
964478,GRM2,SLC38A1
964479,GRM2,SLC9A3R1
964480,GRM2,SLC9A3R2
964481,GRM2,SSTR5
964482,GRM2,STOM
964483,GRM2,SHANK3
964484,GRM2,TMEM130
964485,GRM2,TMEM237
964486,GRM2,TMEM248
964487,GRM2,TSPAN18
964488,GRM2,UBQLN1
964599,GRIP1,AGAP2
964600,GRIP1,AR
964601,GRIP1,ARL1
964602,GRIP1,ACTN2
964603,GRIP1,AGAP2
964604,GRIP1,ALS2
964605,GRIP1,AR
964606,GRIP1,B9D2
964607,GRIP1,BAG4
964608,GRIP1,C11ORF52
964609,GRIP1,CARM1
964610,GRIP1,CEP135
964611,GRIP1,CFTR
964612,GRIP1,CREBBP
964613,GRIP1,CSPG4
964614,GRIP1,CTNNB1
964615,GRIP1,CUL3
964616,GRIP1,CDH2
964617,GRIP1,CSPG4
964618,GRIP1,CTNNB1
964619,GRIP1,DEPDC1B
964620,GRIP1,DYNC1LI1
964621,GRIP1,DZIP3
964622,GRIP1,EEPD1
964623,GRIP1,EFNA5
964624,GRIP1,EHMT2
964625,GRIP1,EP300
964626,GRIP1,ESR1
964627,GRIP1,EFNB2
964628,GRIP1,EIF1B
964629,GRIP1,ESR1
964630,GRIP1,FGF12
964631,GRIP1,FLII
964632,GRIP1,FNTB
964633,GRIP1,FXR1
964634,GRIP1,FXR2
964635,GRIP1,FRAS1
964636,GRIP1,GPR37
964637,GRIP1,GRIA1
964638,GRIP1,GRIA2
964639,GRIP1,GRIA3
964640,GRIP1,GRIA4
964641,GRIP1,GRIK1
964642,GRIP1,GRIK2
964643,GRIP1,GRIPAP1
964644,GRIP1,GRM2
964645,GRIP1,GRM3
964646,GRIP1,GRM7
