,g1,g2
1157554,MDC1,FHL1
1157555,MDC1,FLNA
1157556,MDC1,FLNB
1157557,MDC1,FLYWCH1
1157558,MDC1,FUBP1
1157559,MDC1,FUS
1157560,MDC1,FZR1
1157561,MDC1,GATA4
1157562,MDC1,GHITM
1157563,MDC1,GNB2L1
1157564,MDC1,GOLPH3
1157565,MDC1,GTF2E2
1157566,MDC1,GTF3C1
1157567,MDC1,GTF3C5
1157568,MDC1,H2AFB1
1157569,MDC1,H2AFX
1157570,MDC1,H2AFX
1157571,MDC1,HDAC10
1157572,MDC1,HDAC8
1157573,MDC1,HERC2
1157574,MDC1,HINFP
1157575,MDC1,HIST1H2BB
1157576,MDC1,HIST1H2BG
1157577,MDC1,HIST1H3A
1157578,MDC1,HIST1H4A
1157579,MDC1,HIST2H2BE
1157580,MDC1,HMBOX1
1157581,MDC1,HMGA1
1157582,MDC1,HMGN2
1157583,MDC1,HMGN5
1157584,MDC1,HNRNPAB
1157585,MDC1,HNRNPC
1157586,MDC1,HNRNPU
1157587,MDC1,HNRNPUL2
1157588,MDC1,ICE1
1157589,MDC1,IFI16
1157590,MDC1,ILF2
1157591,MDC1,IMMT
1157592,MDC1,IMPDH2
1157593,MDC1,INPP5K
1157594,MDC1,ITFG1
1157595,MDC1,KANSL2
1157596,MDC1,KDM1B
1157597,MDC1,KHSRP
1157598,MDC1,KIF14
1157599,MDC1,KIF20A
1157600,MDC1,KLHL20
1157601,MDC1,KPNB1
1157602,MDC1,LAS1L
1157603,MDC1,LIG3
1157604,MDC1,LMNA
1157605,MDC1,LOC729324
1157606,MDC1,LPCAT1
1157607,MDC1,LSM12
1157608,MDC1,LYAR
1157609,MDC1,MAD2L1
1157610,MDC1,MAP1LC3B
1157611,MDC1,MCPH1
1157612,MDC1,MDM2
1157613,MDC1,MED12
1157614,MDC1,METTL17
1157615,MDC1,MGA
1157616,MDC1,MICAL3
1157617,MDC1,MIS12
1157618,MDC1,MKI67
1157619,MDC1,MKRN1
1157620,MDC1,MLC1
1157621,MDC1,MPG
1157622,MDC1,MRE11A
1157623,MDC1,MRGBP
1157624,MDC1,MSL1
1157625,MDC1,MUM1
1157626,MDC1,MYC
1157627,MDC1,MYH14
1157628,MDC1,MYL12A
1157629,MDC1,MYO1D
1157630,MDC1,MDC1
1157631,MDC1,NBN
1157632,MDC1,NCL
1157633,MDC1,NDNL2
1157634,MDC1,NDUFA10
1157635,MDC1,NECAP1
1157636,MDC1,NEK4
1157637,MDC1,NFIC
1157638,MDC1,NKX2-1
1157639,MDC1,NSD1
1157640,MDC1,NSMCE1
1157641,MDC1,NUCKS1
1157642,MDC1,NUDT21
1157643,MDC1,NUMA1
1157644,MDC1,NUP43
1157645,MDC1,NUPR1
1157646,MDC1,NBN
1157647,MDC1,OBSL1
1157648,MDC1,OGT
1157649,MDC1,OIP5
1157650,MDC1,ORC3
1157651,MDC1,ORF14
1157652,MDC1,ORF7B
1157653,MDC1,ORF9C
1157654,MDC1,OSBPL8
1157655,MDC1,PAF1
1157656,MDC1,PARK2
1157657,MDC1,PARN
1157658,MDC1,PAXIP1
1157659,MDC1,PCGF1
1157660,MDC1,PDHB
1157661,MDC1,PDZD11
1157662,MDC1,PELO
1157663,MDC1,PGAM5
1157664,MDC1,PHB2
1157665,MDC1,PHC1
1157666,MDC1,PHF12
1157667,MDC1,PHF3
1157668,MDC1,PHGDH
1157669,MDC1,PIAS1
1157670,MDC1,PIAS4
1157671,MDC1,PLEKHA4
1157672,MDC1,PLRG1
1157673,MDC1,PML
1157674,MDC1,POGZ
1157675,MDC1,POLD1
1157676,MDC1,POLR2A
1157677,MDC1,POLR2B
1157678,MDC1,POLR2C
1157679,MDC1,POLR2E
1157680,MDC1,POT1
1157681,MDC1,PPP1CA
1157682,MDC1,PPP2CA
1157683,MDC1,PRC1
1157684,MDC1,PRIM1
1157685,MDC1,PRKDC
1157686,MDC1,PRKRA
1157687,MDC1,PSMD4
1157688,MDC1,PTEN
1157689,MDC1,PYCR1
1157690,MDC1,PYCR2
1157691,MDC1,PYHIN1
1157692,MDC1,POU5F1
1157693,MDC1,QRICH1
1157694,MDC1,RAD50
1157695,MDC1,RAD51
1157696,MDC1,RAG1
1157697,MDC1,RAI14
1157698,MDC1,RBM10
1157699,MDC1,RBM17
1157700,MDC1,RBM39
1157701,MDC1,RBX1
1157702,MDC1,RECQL
1157703,MDC1,RECQL5
1157704,MDC1,RFC2
1157705,MDC1,RFC4
1157706,MDC1,RFC5
1157707,MDC1,RIF1
1157708,MDC1,RMDN3
1157709,MDC1,RNF169
1157710,MDC1,RNF4
1157711,MDC1,RNF8
1157712,MDC1,RNMT
1157713,MDC1,RPA1
1157714,MDC1,RPA2
1157715,MDC1,RPA3
1157716,MDC1,RPL29
1157717,MDC1,RPL35A
1157718,MDC1,RPRD2
1157719,MDC1,RNF168
1157720,MDC1,SCAI
1157721,MDC1,SDPR
1157722,MDC1,SEC61A1
1157723,MDC1,SENP2
1157724,MDC1,SERBP1
1157725,MDC1,SETD2
1157726,MDC1,SF3A1
1157727,MDC1,SFPQ
1157728,MDC1,SH3KBP1
1157729,MDC1,SIN3A
1157730,MDC1,SIN3B
1157731,MDC1,SIRT6
1157732,MDC1,SIRT7
1157733,MDC1,SLC25A11
1157734,MDC1,SLC25A22
1157735,MDC1,SLC4A1AP
1157736,MDC1,SLX4
1157737,MDC1,SLX4IP
1157738,MDC1,SMARCA4
1157739,MDC1,SMARCB1
1157740,MDC1,SMARCC1
1157741,MDC1,SMARCC2
1157742,MDC1,SMARCD1
1157743,MDC1,SMARCD2
1157744,MDC1,SMARCD3
1157745,MDC1,SMARCE1
1157746,MDC1,SMC1A
1157747,MDC1,SMC5
1157748,MDC1,SMC6
1157749,MDC1,SMCHD1
1157750,MDC1,SMN1
1157751,MDC1,SNRNP40
1157752,MDC1,SNRPB
1157753,MDC1,SPECC1L
1157754,MDC1,SRP68
1157755,MDC1,SRPK2
1157756,MDC1,SRSF1
1157757,MDC1,SRSF9
1157758,MDC1,SSBP3
1157759,MDC1,SSR1
1157760,MDC1,STAC2
1157761,MDC1,STAU1
1157762,MDC1,SUDS3
1157763,MDC1,SUMO2
1157764,MDC1,SUPT6H
1157765,MDC1,SYCP3
1157766,MDC1,TAGLN2
1157767,MDC1,TAX1BP1
1157768,MDC1,TCF20
1157769,MDC1,TCF7L2
1157770,MDC1,TERF1
1157771,MDC1,TERF2
1157772,MDC1,TERF2IP
1157773,MDC1,TFAP4
1157774,MDC1,THRAP3
1157775,MDC1,TINF2
1157776,MDC1,TNKS
1157777,MDC1,TNKS2
1157778,MDC1,TNRC6A
1157779,MDC1,TOP3B
1157780,MDC1,TOPBP1
1157781,MDC1,TP53
1157782,MDC1,TP53BP1
1157783,MDC1,TPM1
1157784,MDC1,TPM3
1157785,MDC1,TPX2
1157786,MDC1,TRIM28
1157787,MDC1,TRIM29
1157788,MDC1,TRIM33
1157789,MDC1,TRIP12
1157790,MDC1,TRIP13
1157791,MDC1,TRP53BP1
1157792,MDC1,U2SURP
1157793,MDC1,UBQLN2
1157794,MDC1,UBR5
1157795,MDC1,UIMC1
1157796,MDC1,USP13
1157797,MDC1,USP14
1157798,MDC1,USP15
1157799,MDC1,USP28
1157800,MDC1,USP47
1157801,MDC1,USP7
1157802,MDC1,VAMP5
1157803,MDC1,VDAC1
1157804,MDC1,VDAC2
1157805,MDC1,VRK1
1157806,MDC1,VWA9
1157807,MDC1,WDR18
1157808,MDC1,WDR26
1157809,MDC1,WDR33
1157810,MDC1,WHSC1
1157811,MDC1,WRAP53
1157812,MDC1,WRN
1157813,MDC1,XRCC5
1157814,MDC1,XRCC6
1157815,MDC1,YWHAZ
1157816,MDC1,YY1
1157817,MDC1,ZBTB1
1157818,MDC1,ZBTB2
1157819,MDC1,ZNF106
1157820,MDC1,ZNF148
1157821,MDC1,ZNF207
1157822,MDC1,ZNF251
1157823,MDC1,ZNF768
1157824,MDC1,NSP5
1157825,MDC1,VPR
1157949,MARF1,TERF2
1161256,MEOX1,ACBD4
1161257,MEOX1,ACOT12
1161258,MEOX1,ALOX5
1161259,MEOX1,ALS2CR11
1161260,MEOX1,ANAPC2
1161261,MEOX1,APP
1161262,MEOX1,APPL1
1161263,MEOX1,ATG9A
1161264,MEOX1,BANP
1161265,MEOX1,BNIP2
1161266,MEOX1,BYSL
1161267,MEOX1,C14ORF119
1161268,MEOX1,C1ORF109
1161269,MEOX1,C1ORF50
1161270,MEOX1,CACNB3
1161271,MEOX1,CCDC102B
1161272,MEOX1,CCDC103
1161273,MEOX1,CDC34
1161274,MEOX1,CHMP1A
1161275,MEOX1,CIAO1
1161276,MEOX1,CIB3
1161277,MEOX1,CKS1B
1161278,MEOX1,CNOT11
1161279,MEOX1,CSNK2A1
1161280,MEOX1,CWF19L2
1161281,MEOX1,CYFIP1
1161282,MEOX1,DCX
1161283,MEOX1,DUSP3
1161284,MEOX1,EIF4A3
1161285,MEOX1,EIF4EBP1
1161286,MEOX1,EMD
1161287,MEOX1,ETAA1
1161288,MEOX1,FAM126B
1161289,MEOX1,FMR1
1161290,MEOX1,GCC1
1161291,MEOX1,GEMIN2
1161292,MEOX1,GPANK1
1161293,MEOX1,GYS1
1161294,MEOX1,HMBOX1
1161295,MEOX1,HMGB3
1161296,MEOX1,HOMER3
1161297,MEOX1,HOXC8
1161298,MEOX1,INPP5J
1161299,MEOX1,KANK2
1161300,MEOX1,KCTD7
1161301,MEOX1,L3MBTL2
1161302,MEOX1,LMNA
1161303,MEOX1,MAPK9
1161304,MEOX1,MBD3
1161305,MEOX1,MCRS1
1161306,MEOX1,MEF2A
1161307,MEOX1,MEOX2
1161308,MEOX1,MID1
1161309,MEOX1,MID2
1161310,MEOX1,MKRN3
1161311,MEOX1,MLX
1161312,MEOX1,MORF4L1
1161313,MEOX1,MVP
1161314,MEOX1,MEOX1
1161315,MEOX1,NAGK
1161316,MEOX1,NDOR1
1161317,MEOX1,NEIL2
1161318,MEOX1,NEK4
1161319,MEOX1,NIF3L1
1161320,MEOX1,NXF1
1161321,MEOX1,OSGIN1
1161322,MEOX1,PAGE3
1161323,MEOX1,PARK2
1161324,MEOX1,PARVG
1161325,MEOX1,PAX1
1161326,MEOX1,PAX3
1161327,MEOX1,PCP2
1161328,MEOX1,PDE4C
1161329,MEOX1,PELI2
1161330,MEOX1,PIN1
1161331,MEOX1,PLCD4
1161332,MEOX1,PM20D2
1161333,MEOX1,POLR3GL
1161334,MEOX1,PPM1F
1161335,MEOX1,PRKAG1
1161336,MEOX1,PAX1
1161337,MEOX1,PAX3
1161338,MEOX1,QRICH1
1161339,MEOX1,RAD52
1161340,MEOX1,RANBP3
1161341,MEOX1,RBM41
1161342,MEOX1,RBM5
1161343,MEOX1,SDCBP
1161344,MEOX1,SEC14L4
1161345,MEOX1,SPAG8
1161346,MEOX1,SPIC
1161347,MEOX1,SYT17
1161348,MEOX1,SOX10
1161349,MEOX1,TCEANC
1161350,MEOX1,TCP11L1
1161351,MEOX1,TEX33
1161352,MEOX1,TP53RK
1161353,MEOX1,TRAPPC2L
1161354,MEOX1,TRIM41
1161355,MEOX1,TRIML2
1161356,MEOX1,TRIP10
1161357,MEOX1,TXLNA
1161358,MEOX1,TXNL4B
1161359,MEOX1,UBE2R2
1161360,MEOX1,UBXN2B
1161361,MEOX1,UBXN7
1161362,MEOX1,UNC45A
1161363,MEOX1,ZCCHC10
1161364,MEOX1,ZNF410
1162385,MTDH,ABCA12
1162386,MTDH,ABCC3
1162387,MTDH,ABTB1
1162388,MTDH,ACTL6A
1162389,MTDH,ACTN1
1162390,MTDH,ADCK2
1162391,MTDH,AGAP3
1162392,MTDH,AIMP2
1162393,MTDH,ALOX5
1162394,MTDH,ANKRD13D
1162395,MTDH,ANKRD26P1
1162396,MTDH,ANKRD50
1162397,MTDH,ANPEP
1162398,MTDH,ANXA2
1162399,MTDH,AP2A1
1162400,MTDH,ARNT2
1162401,MTDH,ARRDC1
1162402,MTDH,ATP2A1
1162403,MTDH,AXL
1162404,MTDH,APC2
1162405,MTDH,B3GAT1
1162406,MTDH,BCAP31
1162407,MTDH,BCAS3
1162408,MTDH,BCCIP
1162409,MTDH,BCS1L
1162410,MTDH,BIRC3
1162411,MTDH,BRD7
1162412,MTDH,BTN1A1
1162413,MTDH,BTRC
1162414,MTDH,C1ORF189
1162415,MTDH,C20ORF197
1162416,MTDH,C9ORF78
1162417,MTDH,CANX
1162418,MTDH,CAPN2
1162419,MTDH,CAPRIN1
1162420,MTDH,CAPZB
1162421,MTDH,CARD8
1162422,MTDH,CCDC8
1162423,MTDH,CCL20
1162424,MTDH,CCNDBP1
1162425,MTDH,CCT4
1162426,MTDH,CD109
1162427,MTDH,CD22
1162428,MTDH,CD274
1162429,MTDH,CDC14B
1162430,MTDH,CDC42
1162431,MTDH,CENPJ
1162432,MTDH,CEP162
1162433,MTDH,CHD3
1162434,MTDH,CHD4
1162435,MTDH,CIT
1162436,MTDH,CKAP2
1162437,MTDH,CKAP4
1162438,MTDH,CLCN7
1162439,MTDH,CLDN2
1162440,MTDH,CLEC4E
1162441,MTDH,CLMN
1162442,MTDH,COL13A1
1162443,MTDH,COL4A4
1162444,MTDH,COL6A1
1162445,MTDH,CPT2
1162446,MTDH,CREBBP
1162447,MTDH,CRIM1
1162448,MTDH,CSNK2A1
1162449,MTDH,CTCF
1162450,MTDH,CTGF
1162451,MTDH,CTSB
1162452,MTDH,CUL3
1162453,MTDH,CUL4B
1162454,MTDH,CUL7
1162455,MTDH,CUL9
1162456,MTDH,CYCS
1162457,MTDH,CYFIP2
1162458,MTDH,CYLD
1162459,MTDH,CYP27A1
1162460,MTDH,CYP4V2
1162461,MTDH,CFD
1162462,MTDH,DBN1
1162463,MTDH,DCAF15
1162464,MTDH,DDRGK1
1162465,MTDH,DDX58
1162466,MTDH,DERL1
1162467,MTDH,DHFRL1
1162468,MTDH,DISC1
1162469,MTDH,DMTF1
1162470,MTDH,DNAH5
1162471,MTDH,DNAJC1
1162472,MTDH,DNAJC14
1162473,MTDH,DNAJC16
1162474,MTDH,DNAJC2
1162475,MTDH,DNAJC25
1162476,MTDH,DOCK2
1162477,MTDH,DOPEY2
1162478,MTDH,DRG1
1162479,MTDH,DSP
1162480,MTDH,DUSP1
1162481,MTDH,DUSP5
1162482,MTDH,E
1162483,MTDH,ECE1
1162484,MTDH,EDEM1
1162485,MTDH,EEF1A1
1162486,MTDH,EEF1G
1162487,MTDH,EFTUD2
1162488,MTDH,EGFR
1162489,MTDH,EGR1
1162490,MTDH,EIF2S1
1162491,MTDH,EIF2S2
1162492,MTDH,EIF2S3
1162493,MTDH,ELN
1162494,MTDH,ELOVL5
1162495,MTDH,EMC4
1162496,MTDH,EMD
1162497,MTDH,EML1
1162498,MTDH,ENO1
1162499,MTDH,EP300
1162500,MTDH,EPHB1
1162501,MTDH,EPHX2
1162502,MTDH,EPT1
1162503,MTDH,ERCC2
1162504,MTDH,ERGIC2
1162505,MTDH,ERICH6B
1162506,MTDH,ESAM
1162507,MTDH,ESR1
1162508,MTDH,ESRRA
1162509,MTDH,EXOSC4
1162510,MTDH,FAM105A
1162511,MTDH,FAM184A
1162512,MTDH,FAM20C
1162513,MTDH,FANCI
1162514,MTDH,FASN
1162515,MTDH,FBL
1162516,MTDH,FBXW2
1162517,MTDH,FBXW7
1162518,MTDH,FCGRT
1162519,MTDH,FKBP8
1162520,MTDH,FLNA
1162521,MTDH,FLNC
1162522,MTDH,FN1
1162523,MTDH,FZR1
1162524,MTDH,FNDC5
1162525,MTDH,G3BP2
1162526,MTDH,GHDC
1162527,MTDH,GJD3
1162528,MTDH,GLG1
1162529,MTDH,GNB2L1
1162530,MTDH,GNL2
1162531,MTDH,GPR124
1162532,MTDH,GRID1
1162533,MTDH,GRWD1
1162534,MTDH,GSPT1
1162535,MTDH,HACE1
1162536,MTDH,HCVGP1
1162537,MTDH,HERC5
1162538,MTDH,HIST1H4A
1162539,MTDH,HNRNPA0
1162540,MTDH,HNRNPA1
1162541,MTDH,HNRNPA2B1
1162542,MTDH,HNRNPA3
1162543,MTDH,HP1BP3
1162544,MTDH,HSD17B11
1162545,MTDH,HSD3B7
1162546,MTDH,HSPG2
1162547,MTDH,HDAC4
1162548,MTDH,ICA1L
1162549,MTDH,IFI16
1162550,MTDH,IFI27L1
1162551,MTDH,IFT46
1162552,MTDH,IGKC
1162553,MTDH,IKBKB
1162554,MTDH,IL17RA
1162555,MTDH,IL2RB
1162556,MTDH,IPO9
1162557,MTDH,IRF2
1162558,MTDH,IRS2
1162559,MTDH,ISG15
1162560,MTDH,ITFG1
1162561,MTDH,ITGB5
1162562,MTDH,ITPR3
1162563,MTDH,IGHG1
1162564,MTDH,JADE3
1162565,MTDH,JAG1
1162566,MTDH,JUN
1162567,MTDH,KCNH1
1162568,MTDH,KCNQ5
1162569,MTDH,KDM6A
1162570,MTDH,KIAA1429
1162571,MTDH,KIAA1715
1162572,MTDH,KMT2B
1162573,MTDH,KSR1
1162574,MTDH,LAMA5
1162575,MTDH,LAMP1
1162576,MTDH,LARP4B
1162577,MTDH,LDLRAD2
1162578,MTDH,LMNA
1162579,MTDH,LOXL4
1162580,MTDH,LRIG3
1162581,MTDH,LRP1
1162582,MTDH,LRP5
1162583,MTDH,LRRC59
1162584,MTDH,M
1162585,MTDH,MAP3K12
1162586,MTDH,MAP3K14
1162587,MTDH,MCM6
1162588,MTDH,MDM2
1162589,MTDH,MEGF11
1162590,MTDH,METAP2
1162591,MTDH,METTL3
1162592,MTDH,METTL7A
1162593,MTDH,MFGE8
1162594,MTDH,MLPH
1162595,MTDH,MME
1162596,MTDH,MMP2
1162597,MTDH,MNS1
1162598,MTDH,MNT
1162599,MTDH,MRC2
1162600,MTDH,MRPL39
1162601,MTDH,MRPL44
1162602,MTDH,MTUS2
1162603,MTDH,MYC
1162604,MTDH,MYCN
1162605,MTDH,MYH9
1162606,MTDH,MYL5
1162607,MTDH,MTDH
1162608,MTDH,NAA40
1162609,MTDH,NCL
1162610,MTDH,NDC80
1162611,MTDH,NEB
1162612,MTDH,NEO1
1162613,MTDH,NFKB2
1162614,MTDH,NFX1
1162615,MTDH,NOTCH3
1162616,MTDH,NPC1
1162617,MTDH,NPM1
1162618,MTDH,NPR1
1162619,MTDH,NR2C2
1162620,MTDH,NR2E1
1162621,MTDH,NTRK1
1162622,MTDH,NUDC
1162623,MTDH,NUP210
1162624,MTDH,NXF4
1162625,MTDH,OBSCN
1162626,MTDH,OGT
1162627,MTDH,OR8G5
1162628,MTDH,ORF7A
1162629,MTDH,ORF7B
1162630,MTDH,ORF8
1162631,MTDH,OSMR
1162632,MTDH,OTUD6B
1162633,MTDH,PCCB
1162634,MTDH,PCDH7
1162635,MTDH,PDCD11
1162636,MTDH,PHB
1162637,MTDH,PKN1
1162638,MTDH,PLAT
1162639,MTDH,PLD2
1162640,MTDH,PLEC
1162641,MTDH,PLEKHA4
1162642,MTDH,PLEKHO2
1162643,MTDH,PLXNA3
1162644,MTDH,PML
1162645,MTDH,PPFIA2
1162646,MTDH,PRICKLE4
1162647,MTDH,PRMT1
1162648,MTDH,PRPSAP1
1162649,MTDH,PRPSAP2
1162650,MTDH,PSENEN
1162651,MTDH,PSIP1
1162652,MTDH,PSPC1
1162653,MTDH,PTCH1
1162654,MTDH,PTHLH
1162655,MTDH,PTPN1
1162656,MTDH,PTRH2
1162657,MTDH,PURB
1162658,MTDH,PWP2
1162659,MTDH,PXMP2
1162660,MTDH,RAB24
1162661,MTDH,RAB3B
1162662,MTDH,RAB5A
1162663,MTDH,RAB7A
1162664,MTDH,RAB9A
1162665,MTDH,RAC2
1162666,MTDH,RAC3
1162667,MTDH,RALY
1162668,MTDH,RANBP1
1162669,MTDH,RBM42
1162670,MTDH,RBM8A
1162671,MTDH,RC3H1
1162672,MTDH,RC3H2
1162673,MTDH,RCC1
1162674,MTDH,RECQL4
1162675,MTDH,REEP5
1162676,MTDH,RELA
1162677,MTDH,RGS13
1162678,MTDH,RHBDD1
1162679,MTDH,RHBDF2
1162680,MTDH,RHOA
1162681,MTDH,RHOC
1162682,MTDH,RHOD
1162683,MTDH,RHOG
1162684,MTDH,RHOT2
1162685,MTDH,RIN1
1162686,MTDH,RIPK1
1162687,MTDH,RND2
1162688,MTDH,RNF123
1162689,MTDH,RNF2
1162690,MTDH,RNF213
1162691,MTDH,RNF4
1162692,MTDH,RNF43
1162693,MTDH,RPF2
1162694,MTDH,RPL11
1162695,MTDH,RPL19
1162696,MTDH,RPL4
1162697,MTDH,RPL5
1162698,MTDH,RPL6
1162699,MTDH,RPN1
1162700,MTDH,RPN2
1162701,MTDH,RPS16
1162702,MTDH,RPS24
1162703,MTDH,RSPO3
1162704,MTDH,RYR1
1162705,MTDH,RNF183
1162706,MTDH,RPL35
1162707,MTDH,S
1162708,MTDH,SAR1A
1162709,MTDH,SDC2
1162710,MTDH,SDK1
1162711,MTDH,SEC61B
1162712,MTDH,SEC62
1162713,MTDH,SEC63
1162714,MTDH,SEPT9
1162715,MTDH,SERBP1
1162716,MTDH,SERF2
1162717,MTDH,SEZ6L2
1162718,MTDH,SGSM2
1162719,MTDH,SH2B2
1162720,MTDH,SIAE
1162721,MTDH,SIRT2
1162722,MTDH,SLC22A18AS
1162723,MTDH,SLC25A46
1162724,MTDH,SLC38A4
1162725,MTDH,SND1
1162726,MTDH,SNN
1162727,MTDH,SNRNP40
1162728,MTDH,SNRNP70
1162729,MTDH,SPCS1
1162730,MTDH,SPEF2
1162731,MTDH,SPRED2
1162732,MTDH,SPTBN5
1162733,MTDH,SQSTM1
1162734,MTDH,SRP19
1162735,MTDH,SRP68
1162736,MTDH,SRP72
1162737,MTDH,SRP9
1162738,MTDH,SSH3
1162739,MTDH,SSR1
1162740,MTDH,ST7
1162741,MTDH,STAU1
1162742,MTDH,STEAP3
1162743,MTDH,STIM1
1162744,MTDH,STK25
1162745,MTDH,STX4
1162746,MTDH,STX7
1162747,MTDH,STXBP1
1162748,MTDH,SYNE1
1162749,MTDH,TACR2
1162750,MTDH,TARDBP
1162751,MTDH,TBC1D2B
1162752,MTDH,TBCD
1162753,MTDH,TCIRG1
1162754,MTDH,TENC1
1162755,MTDH,TEP1
1162756,MTDH,THBS1
1162757,MTDH,THSD4
1162758,MTDH,TIMM50
1162759,MTDH,TINAGL1
1162760,MTDH,TLR9
1162761,MTDH,TMEM216
1162762,MTDH,TMEM237
1162763,MTDH,TMPO
1162764,MTDH,TMPRSS11B
1162765,MTDH,TOP1
1162766,MTDH,TOPORS
1162767,MTDH,TPTE
1162768,MTDH,TRAPPC12
1162769,MTDH,TRIM21
1162770,MTDH,TRPC4AP
1162771,MTDH,TUBB3
1162772,MTDH,TUFM
1162773,MTDH,TARDBP
1162774,MTDH,TMEM173
1162775,MTDH,UFL1
1162776,MTDH,USP14
1162777,MTDH,VIM
1162778,MTDH,WDFY2
1162779,MTDH,WDR12
1162780,MTDH,WDR5
1162781,MTDH,WDR78
1162782,MTDH,WNK2
1162783,MTDH,WWP2
1162784,MTDH,XRCC6
1162785,MTDH,YBX1
1162786,MTDH,ZBTB16
1162787,MTDH,ZC3H18
1162788,MTDH,ZNF559
1162789,MTDH,ZXDC
1162790,MTDH,ZYG11B
1162791,MTDH,ZBTB7B
1162792,MTDH,GAG
1162793,MTDH,NSP2
1162794,MTDH,NSP4
1162795,MTDH,NSP6
1162796,MTF1,AP1M1
1162797,MTF1,ARE2
1162798,MTF1,ARP1
1162799,MTF1,ATAD3A
1162800,MTF1,ATAD3B
1162801,MTF1,ATP2
1162802,MTF1,AUR1
1162803,MTF1,C12ORF49
1162804,MTF1,CAF4
1162805,MTF1,CCR4
1162806,MTF1,CHD4
1162807,MTF1,CLTC
1162808,MTF1,CMR1
1162809,MTF1,COPA
1162810,MTF1,CREBBP
1162811,MTF1,CERS2
1162812,MTF1,DCAF13
1162813,MTF1,DDX17
1162814,MTF1,DDX18
1162815,MTF1,DDX21
1162816,MTF1,DDX27
1162817,MTF1,DDX3X
1162818,MTF1,DDX3Y
1162819,MTF1,DDX5
1162820,MTF1,DHH1
1162821,MTF1,DHX15
1162822,MTF1,DHX30
1162823,MTF1,DHX9
1162824,MTF1,DNAJC2
1162825,MTF1,DRG1
1162826,MTF1,ECM27
1162827,MTF1,EEF1A1
1162828,MTF1,EEF1A1P5
1162829,MTF1,EEF1A2
1162830,MTF1,EFTUD2
1162831,MTF1,ENO2
1162832,MTF1,EP300
1162833,MTF1,ERG6
1162834,MTF1,ESA1
1162835,MTF1,ESR2
1162836,MTF1,EXOSC10
1162837,MTF1,FASN
1162838,MTF1,FBL
1162839,MTF1,GLC7
1162840,MTF1,GNL3
1162841,MTF1,GTPBP4
1162842,MTF1,GUS1
1162843,MTF1,HIST1H4A
1162844,MTF1,HNRNPA1
1162845,MTF1,HNRNPA1L2
1162846,MTF1,HNRNPA2B1
1162847,MTF1,HNRNPC
1162848,MTF1,HNRNPH1
1162849,MTF1,HNRNPM
1162850,MTF1,HNRNPU
1162851,MTF1,HSPA14
1162852,MTF1,HSPA1A
1162853,MTF1,HSPA8
1162854,MTF1,HSPA9
1162855,MTF1,HIF1A
1162856,MTF1,IGF2BP1
1162857,MTF1,ILF3
1162858,MTF1,ILV1
1162859,MTF1,KIAA1429
1162860,MTF1,LATS1
1162861,MTF1,LDLR
1162862,MTF1,LMNB1
1162863,MTF1,MAM33
1162864,MTF1,MATR3
1162865,MTF1,MEX67
1162866,MTF1,MSS116
1162867,MTF1,MYBBP1A
1162868,MTF1,MTF1
1162869,MTF1,NAT10
1162870,MTF1,NCL
1162871,MTF1,NKRF
1162872,MTF1,NOC2L
1162873,MTF1,NONO
1162874,MTF1,NOP2
1162875,MTF1,NOP56
1162876,MTF1,NPM1
1162877,MTF1,NR4A3
1162878,MTF1,PARP1
1162879,MTF1,PDCD11
1162880,MTF1,PHB2
1162881,MTF1,PIK1
1162882,MTF1,PRKDC
1162883,MTF1,PRMT5
1162884,MTF1,PRPF19
1162885,MTF1,PRPF8
1162886,MTF1,PUF3
1162887,MTF1,PUT4
1162888,MTF1,PZF1
1162889,MTF1,RAD6
1162890,MTF1,RBM10
1162891,MTF1,RBM28
1162892,MTF1,RBMX
1162893,MTF1,RBMXL1
1162894,MTF1,RPD3
1162895,MTF1,RPL10
1162896,MTF1,RPL10A
1162897,MTF1,RPL11
1162898,MTF1,RPL14
1162899,MTF1,RPL15
1162900,MTF1,RPL18A
1162901,MTF1,RPL19
1162902,MTF1,RPL23A
1162903,MTF1,RPL27
1162904,MTF1,RPL28
1162905,MTF1,RPL3
1162906,MTF1,RPL35A
1162907,MTF1,RPL4
1162908,MTF1,RPL5
1162909,MTF1,RPL7
1162910,MTF1,RPL7A
1162911,MTF1,RPL8
1162912,MTF1,RPLP0
1162913,MTF1,RPLP0P6
1162914,MTF1,RPO41
1162915,MTF1,RPS11
1162916,MTF1,RPS13
1162917,MTF1,RPS16
1162918,MTF1,RPS18
1162919,MTF1,RPS19
1162920,MTF1,RPS3
1162921,MTF1,RPS3A
1162922,MTF1,RPS4X
1162923,MTF1,RPS6
1162924,MTF1,RPS7
1162925,MTF1,RPS8
1162926,MTF1,RPS9
1162927,MTF1,RRP1B
1162928,MTF1,RSL1D1
1162929,MTF1,RNF14
1162930,MTF1,SCH9
1162931,MTF1,SEC61
1162932,MTF1,SF3B1
1162933,MTF1,SF3B2
1162934,MTF1,SGS1
1162935,MTF1,SLX5
1162936,MTF1,SMARCA5
1162937,MTF1,SMC1A
1162938,MTF1,SNF5
1162939,MTF1,SNRNP200
1162940,MTF1,SRSF1
1162941,MTF1,SUB2
1162942,MTF1,SUPT16H
1162943,MTF1,SUV3
1162944,MTF1,TFB1
